onset	duration	run_number	trial_number	trial_type	fixation_location	pursuit_amplitude	pursuit_angle	image_id
2950.841095	1.1913757	3	85	3		3.0	10.0	
2952.040803	1.1914771	3	86	3		3.0	1.0	
2953.240614	1.1916699	3	87	3		3.0	7.0	
2954.440468	1.191455	3	88	3		1.0	16.0	
2955.640411	1.1913644	3	89	3		3.0	7.0	
2956.840093	1.1914958	3	90	3		3.0	16.0	
2958.039933	1.191507	3	91	3		3.0	7.0	
2959.239905	1.1913493	3	92	3		2.0	17.0	
2960.439558	1.191576	3	93	3		3.0	16.0	
2961.63941	1.191495	3	94	3		3.0	4.0	
2962.839243	1.1914832	3	95	3		2.0	3.0	
2964.039193	1.1913542	3	96	3		2.0	11.0	
2965.238943	1.1914185	3	97	3		1.0	17.0	
2966.438712	1.1915003	3	98	3		1.0	5.0	
2967.638671	1.1913629	3	99	3		3.0	15.0	
2968.838496	1.1914989	3	100	3		1.0	7.0	
2970.038318	1.1913647	3	101	3		3.0	8.0	
2971.238187	1.1914676	3	102	3		2.0	18.0	
2972.437859	1.1916093	3	103	3		2.0	11.0	
2973.637748	1.1914204	3	104	3		1.0	2.0	
2974.837501	1.1914934	3	105	3		1.0	6.0	
2976.037487	1.1913452	3	106	3		3.0	18.0	
2977.237305	5.9906542	3	107	1	13.0			
2983.252963	3.5911038	3	108	4				3.0
2986.860752	3.5911258	3	109	4				5.0
2990.460197	3.591164	3	110	4				4.0
2994.0597	3.5911146	3	111	4				1.0
2997.67583	3.5911635	3	112	4				10.0
3001.283678	3.5911257	3	113	4				7.0
3004.891467	3.5911379	3	114	4				9.0
3008.49927	3.5911633	3	115	4				2.0
3012.107102	3.5912618	3	116	4				8.0
3015.723255	3.5911435	3	117	4				6.0
3019.322723	5.9907776	3	118	1	13.0			
