onset	duration	run_number	trial_number	trial_type	fixation_location	pursuit_amplitude	pursuit_angle	image_id
2228.464627	5.9908823	1	1	1	13.0			
2234.463844	1.1915101	1	2	2	20.0			
2235.663696	1.1915212	1	3	2	18.0			
2236.863551	1.1916601	1	4	2	10.0			
2238.063408	1.1915151	1	5	2	3.0			
2239.263251	1.1915565	1	6	2	22.0			
2240.463124	1.1915338	1	7	2	14.0			
2241.662982	1.191546	1	8	2	6.0			
2242.862831	1.1915423	1	9	2	10.0			
2244.062703	1.1915262	1	10	2	1.0			
2245.262558	1.191544	1	11	2	24.0			
2246.462534	1.191406	1	12	2	1.0			
2247.66227	1.1915407	1	13	2	19.0			
2248.862145	1.1914776	1	14	2	2.0			
2250.062059	1.1914354	1	15	2	9.0			
2251.262015	1.1913495	1	16	2	12.0			
2252.46194	1.191412685	1	17	2	13.0			
2253.661555	1.1915262	1	18	2	8.0			
2254.861507	1.1914082	1	19	2	21.0			
2256.061245	1.1915578	1	20	2	5.0			
2257.261134	1.191482	1	21	2	4.0			
2258.461021	1.1914842	1	22	2	16.0			
2259.660882	1.1914868	1	23	2	17.0			
2260.860702	1.1915116	1	24	2	6.0			
2262.06065	1.1914173	1	25	2	8.0			
2263.260535	1.1914348	1	26	2	7.0			
2264.460263	1.1915301	1	27	2	13.0			
2265.660117	1.1915295	1	28	2	14.0			
2266.860067	1.1914113	1	29	2	17.0			
2268.059961	1.1914128	1	30	2	12.0			
2269.259695	1.1915114	1	31	2	25.0			
2270.459538	1.1915151	1	32	2	18.0			
2271.659408	1.1914821	1	33	2	2.0			
2272.859379	1.1913971	1	34	2	20.0			
2274.059106	1.1915352	1	35	2	4.0			
2275.25899	1.1914759	1	36	2	11.0			
2276.458951	1.1914642	1	37	2	15.0			
2277.658681	1.1915211	1	38	2	25.0			
2278.858533	1.191754058	1	39	2	23.0			
2280.058559	1.1913521	1	40	2	22.0			
2281.258389	1.1913619	1	41	2	21.0			
2282.458067	1.1915464	1	42	2	7.0			
2283.657947	1.191507	1	43	2	19.0			
2284.857797	1.1915437	1	44	2	11.0			
2286.057668	1.1914998	1	45	2	23.0			
2287.257509	1.1915378	1	46	2	24.0			
2288.457382	1.191508	1	47	2	16.0			
2289.657218	1.191527	1	48	2	3.0			
2290.857076	1.1915381	1	49	2	5.0			
2292.057041	1.1914177	1	50	2	9.0			
2293.256929	1.1914132	1	51	2	15.0			
2294.456675	5.9909264	1	52	1	13.0			
2300.455941	1.1916329	1	53	3		2.0	9.0	
2301.664113	1.1915382	1	54	3		3.0	3.0	
2302.864121	1.191386	1	55	3		3.0	17.0	
2304.064009	1.1913267	1	56	3		2.0	13.0	
2305.27215	1.1913857	1	57	3		1.0	18.0	
2306.472114	1.191296127	1	58	3		2.0	8.0	
2307.671741	1.19153	1	59	3		3.0	15.0	
2308.871577	1.1915434	1	60	3		2.0	3.0	
2310.071456	1.1915125	1	61	3		2.0	9.0	
2311.271438	1.1913975	1	62	3		3.0	8.0	
