onset	duration	run_number	trial_number	trial_type	fixation_location	pursuit_amplitude	pursuit_angle	image_id
2701.593968	1.1913225	2	94	3		2.0	17.0	
2702.793876	1.191265109	2	95	3		2.0	15.0	
2703.993662	1.1913205	2	96	3		3.0	1.0	
2705.193272	1.1915238	2	97	3		2.0	17.0	
2706.393129	1.1915039	2	98	3		3.0	8.0	
2707.592966	1.1914912	2	99	3		3.0	6.0	
2708.792773	1.191505	2	100	3		3.0	10.0	
2709.992615	1.1914613	2	101	3		1.0	3.0	
2711.192429	1.1914569	2	102	3		1.0	8.0	
2712.392392	1.1913868	2	103	3		2.0	17.0	
2713.592084	1.1914952	2	104	3		2.0	13.0	
2714.792032	1.1913661	2	105	3		2.0	4.0	
2715.991844	1.1914463	2	106	3		3.0	5.0	
2717.191553	5.9907794	2	107	1	13.0			
2723.199006	3.5911374	2	108	4				2.0
2726.815174	3.5911383	2	109	4				1.0
2730.423086	3.591033	2	110	4				9.0
2734.030786	3.5911311	2	111	4				6.0
2737.638592	3.5911313	2	112	4				4.0
2741.246393	3.5911175	2	113	4				8.0
2744.86263	3.5910453	2	114	4				10.0
2748.478709	3.5910851	2	115	4				7.0
2752.09495	3.5910344	2	116	4				3.0
2755.702619	3.5911385	2	117	4				5.0
2759.30209	5.9908087	2	118	1	13.0			
