onset	duration	run_number	trial_number	trial_type	fixation_location	pursuit_amplitude	pursuit_angle	image_id
91688.90289	1.1920668	2	93	3		1.0	1.0	
91690.10329	1.1920634	2	94	3		1.0	4.0	
91691.30366	1.1920968	2	95	3		3.0	13.0	
91692.50409	1.1920696	2	96	3		1.0	7.0	
91693.70449	1.1920603	2	97	3		3.0	6.0	
91694.90489	1.1920764	2	98	3		2.0	11.0	
91696.10529	1.1920635	2	99	3		2.0	12.0	
91697.3057	1.1920647	2	100	3		3.0	5.0	
91698.50606	1.1921009	2	101	3		2.0	13.0	
91699.70646	1.1920961	2	102	3		3.0	1.0	
91700.9069	1.192077	2	103	3		1.0	12.0	
91702.1073	1.1920398	2	104	3		1.0	17.0	
91703.3077	1.1920532	2	105	3		3.0	2.0	
91704.5081	1.1920658	2	106	3		1.0	8.0	
91705.7085	5.9935929	2	107	1	13.0			
91711.7189	3.5928051	2	108	4				3.0
91715.32835	3.59289	2	109	4				6.0
91718.93789	3.5928964	2	110	4				2.0
91722.54746	3.5928616	2	111	4				8.0
91726.15699	3.5928192	2	112	4				1.0
91729.76653	3.5928631	2	113	4				5.0
91733.37607	3.5928559	2	114	4				9.0
91736.98561	3.5928221	2	115	4				4.0
91740.58671	3.5929377	2	116	4				7.0
91744.19634	3.5928694	2	117	4				10.0
91747.79761	5.9936026	2	118	1	13.0			
