onset	duration	run_number	trial_number	trial_type	fixation_location	pursuit_amplitude	pursuit_angle	image_id
91116.73721	1.1920552	1	51	2	2.0			
91117.9376	5.993662	1	52	1	13.0			
91123.9396	1.192046	1	53	3		3.0	11.0	
91125.13991	1.1921021	1	54	3		3.0	17.0	
91126.34031	1.1920754	1	55	3		2.0	1.0	
91127.54076	1.1920974	1	56	3		1.0	4.0	
91128.74115	1.1920739	1	57	3		2.0	8.0	
91129.94153	1.1921281	1	58	3		3.0	3.0	
91131.14199	1.1920332	1	59	3		2.0	9.0	
91132.34239	1.1920616	1	60	3		1.0	14.0	
91133.54279	1.1920641	1	61	3		1.0	6.0	
91134.74319	1.192045	1	62	3		3.0	1.0	
91135.94361	1.1920532	1	63	3		2.0	10.0	
91137.14399	1.1920728	1	64	3		2.0	17.0	
91138.34439	1.1920267	1	65	3		2.0	15.0	
91139.54479	1.1920638	1	66	3		1.0	13.0	
91140.74519	1.192068	1	67	3		2.0	7.0	
91141.94561	1.1920041	1	68	3		3.0	5.0	
91143.14599	1.1919952	1	69	3		2.0	12.0	
91144.34626	1.1921619	1	70	3		3.0	13.0	
91145.54679	1.1920565	1	71	3		2.0	5.0	
91146.7472	1.1919784	1	72	3		3.0	16.0	
91147.94752	1.1921751	1	73	3		1.0	12.0	
91149.14798	1.1920658	1	74	3		3.0	4.0	
91150.34835	1.1921019	1	75	3		2.0	14.0	
91151.54878	1.1919907	1	76	3		2.0	12.0	
91152.74917	1.1920555	1	77	3		1.0	3.0	
91153.94958	1.192056	1	78	3		2.0	18.0	
91155.14998	1.1920234	1	79	3		2.0	6.0	
91156.35038	1.1920694	1	80	3		1.0	13.0	
91157.55078	1.1919909	1	81	3		1.0	11.0	
91158.75112	1.1921197	1	82	3		2.0	4.0	
91159.95157	1.1920723	1	83	3		3.0	11.0	
91161.15194	1.1921759	1	84	3		3.0	6.0	
91162.3523	1.1921014	1	85	3		1.0	18.0	
91163.55277	1.1920301	1	86	3		3.0	9.0	
91164.75318	1.1920617	1	87	3		1.0	17.0	
91165.95354	1.1920296	1	88	3		1.0	15.0	
91167.1539	1.1920638	1	89	3		3.0	2.0	
91168.35431	1.1921276	1	90	3		2.0	2.0	
91169.55477	1.1920701	1	91	3		3.0	7.0	
91170.75517	1.1920003	1	92	3		1.0	15.0	
91171.95548	1.192094	1	93	3		2.0	11.0	
91173.15597	1.1920818	1	94	3		1.0	9.0	
91174.35631	1.1920451	1	95	3		1.0	1.0	
91175.55679	1.1920461	1	96	3		2.0	7.0	
91176.7571	1.192133	1	97	3		1.0	10.0	
91177.95753	1.1921046	1	98	3		2.0	16.0	
91179.15793	1.1920371	1	99	3		3.0	15.0	
91180.35839	1.1920465	1	100	3		1.0	8.0	
91181.55873	1.1921019	1	101	3		1.0	7.0	
91182.75917	1.1920944	1	102	3		3.0	4.0	
91183.95954	1.1920534	1	103	3		3.0	15.0	
91185.15997	1.1920057	1	104	3		3.0	4.0	
91186.3603	1.1921296	1	105	3		1.0	16.0	
91187.56069	1.1921604	1	106	3		3.0	6.0	
91188.76117	5.9936617	1	107	1	13.0			
91194.77147	3.6095689	1	108	4				4.0
91198.39771	3.5928671	1	109	4				3.0
91202.00725	3.5928072	1	110	4				9.0
91205.61679	3.5928563	1	111	4				1.0
91209.22632	3.5928579	1	112	4				5.0
91212.83584	3.5928734	1	113	4				2.0
91216.44532	3.5928563	1	114	4				7.0
91220.04648	3.5929691	1	115	4				6.0
91223.65612	3.592828	1	116	4				8.0
91227.25726	3.592946	1	117	4				10.0
91230.85845	5.9937046	1	118	1	13.0			
