onset	duration	run_number	trial_number	trial_type	fixation_location	pursuit_amplitude	pursuit_angle	image_id
2306.450351	1.1915265	2	95	3		1.0	12.0	
2307.650198	1.1914877	2	96	3		2.0	9.0	
2308.850027	1.1914692	2	97	3		3.0	3.0	
2310.049842	1.1915156	2	98	3		3.0	10.0	
2311.249682	1.1914897	2	99	3		2.0	13.0	
2312.449512	1.1915061	2	100	3		3.0	2.0	
2313.649352	1.1914453	2	101	3		3.0	12.0	
2314.84928	1.1913477	2	102	3		2.0	6.0	
2316.048975	1.1914786	2	103	3		2.0	13.0	
2317.248938	1.1913683	2	104	3		1.0	16.0	
2318.448837	1.1912942	2	105	3		1.0	11.0	
2319.648623	1.1913401	2	106	3		3.0	15.0	
2320.848296	5.9908	2	107	1	13.0			
2326.855766	3.591137	2	108	4				8.0
2330.471892	3.5911468	2	109	4				4.0
2334.079747	3.5911058	2	110	4				5.0
2337.679188	3.5911534	2	111	4				1.0
2341.287015	3.5911423	2	112	4				6.0
2344.894826	3.5911155	2	113	4				7.0
2348.511094	3.5910246	2	114	4				3.0
2352.118787	3.5911469	2	115	4				10.0
2355.726597	3.5911599	2	116	4				9.0
2359.334429	3.5911278	2	117	4				2.0
2362.93389	5.9907804	2	118	1	13.0			
