onset	duration	run_number	trial_number	trial_type	fixation_location	pursuit_amplitude	pursuit_angle	image_id
2086.953124	1.1914861	2	74	3		3.0	5.0	
2088.152941	1.1915553	2	75	3		2.0	13.0	
2089.352779	1.1914798	2	76	3		1.0	13.0	
2090.552592	1.191565	2	77	3		2.0	11.0	
2091.752428	1.1914819	2	78	3		1.0	9.0	
2092.952243	1.191638	2	79	3		1.0	5.0	
2094.152078	1.1914934	2	80	3		3.0	16.0	
2095.35189	1.19149	2	81	3		1.0	1.0	
2096.551741	1.1914637	2	82	3		2.0	7.0	
2097.751539	1.1914916	2	83	3		2.0	6.0	
2098.951377	1.1914935	2	84	3		3.0	17.0	
2100.151259	1.1914349	2	85	3		2.0	16.0	
2101.351012	1.1914967	2	86	3		2.0	4.0	
2102.55084	1.191535	2	87	3		1.0	14.0	
2103.750844	1.1913554	2	88	3		1.0	11.0	
2104.950663	1.191364	2	89	3		3.0	10.0	
2106.150358	1.1915147	2	90	3		3.0	1.0	
2107.350208	1.1916002	2	91	3		3.0	12.0	
2108.550011	1.1914729	2	92	3		2.0	5.0	
2109.749815	1.1916111	2	93	3		1.0	4.0	
2110.949643	1.19149	2	94	3		2.0	15.0	
2112.149469	1.191489	2	95	3		1.0	6.0	
2113.349292	1.1915167	2	96	3		2.0	14.0	
2114.549115	1.1915127	2	97	3		1.0	10.0	
2115.748963	1.1914821	2	98	3		2.0	3.0	
2116.948756	1.1915207	2	99	3		2.0	10.0	
2118.148583	1.1914973	2	100	3		1.0	17.0	
2119.34841	1.1914926	2	101	3		1.0	16.0	
2120.548359	1.1913881	2	102	3		1.0	2.0	
2121.748171	1.1913972	2	103	3		3.0	9.0	
2122.948039	1.1913293	2	104	3		1.0	7.0	
2124.147727	1.1914936	2	105	3		3.0	4.0	
2125.347549	1.1914929	2	106	3		3.0	9.0	
2126.547371	5.9908326	2	107	1	13.0			
2132.554906	3.5910637	2	108	4				7.0
2136.162611	3.591363502	2	109	4				8.0
2139.770447	3.5911354	2	110	4				9.0
2143.378257	3.5911325	2	111	4				6.0
2146.986087	3.5911115	2	112	4				3.0
2150.593864	3.5911387	2	113	4				4.0
2154.201666	3.591149	2	114	4				1.0
2157.809457	3.5911454	2	115	4				5.0
2161.408939	3.5911162	2	116	4				2.0
2165.008425	3.5910884	2	117	4				10.0
2168.607881	5.9908021	2	118	1	13.0			
