onset	duration	run_number	trial_number	trial_type	fixation_location	pursuit_amplitude	pursuit_angle	image_id
1622.808585	1.1915339	3	54	3		3.0	14.0	
1624.008436	1.1915082	3	55	3		1.0	5.0	
1625.208367	1.1914007	3	56	3		3.0	17.0	
1626.408096	1.1915088	3	57	3		2.0	2.0	
1627.607936	1.1914655	3	58	3		2.0	10.0	
1628.807748	1.1914938	3	59	3		3.0	3.0	
1630.007578	1.1914968	3	60	3		2.0	12.0	
1631.207484	1.1915058	3	61	3		1.0	4.0	
1632.407243	1.1914928	3	62	3		1.0	6.0	
1633.607071	1.1914794	3	63	3		1.0	12.0	
1634.807003	1.1913779	3	64	3		1.0	16.0	
1636.006706	1.1915275	3	65	3		3.0	12.0	
1637.206567	1.1914814	3	66	3		3.0	6.0	
1638.406383	1.191491	3	67	3		2.0	17.0	
1639.606205	1.1915072	3	68	3		2.0	8.0	
1640.806032	1.1915064	3	69	3		3.0	6.0	
1642.005872	1.191482	3	70	3		2.0	1.0	
1643.205691	1.191487	3	71	3		2.0	11.0	
1644.40551	1.1914982	3	72	3		1.0	2.0	
1645.605339	1.1914988	3	73	3		2.0	12.0	
1646.805266	1.1913976	3	74	3		3.0	1.0	
1648.005007	1.1914996	3	75	3		2.0	4.0	
1649.204834	1.1914942	3	76	3		1.0	8.0	
1650.404659	1.1914806	3	77	3		2.0	13.0	
1651.604452	1.1915164	3	78	3		1.0	15.0	
1652.804311	1.1914894	3	79	3		2.0	9.0	
1654.004268	1.1913253	3	80	3		2.0	3.0	
1655.203957	1.1915101	3	81	3		3.0	15.0	
1656.403799	1.1914797	3	82	3		3.0	5.0	
1657.603608	1.1914983	3	83	3		1.0	18.0	
1658.803527	1.1914064	3	84	3		3.0	10.0	
1660.003263	1.1914919	3	85	3		3.0	16.0	
1661.203093	1.1914952	3	86	3		2.0	14.0	
1662.402916	1.1915048	3	87	3		1.0	9.0	
1663.602885	1.1913686	3	88	3		3.0	7.0	
1664.802553	1.1915114	3	89	3		2.0	15.0	
1666.002397	1.1914939	3	90	3		3.0	6.0	
1667.202225	1.191484	3	91	3		3.0	6.0	
1668.402053	1.1914914	3	92	3		3.0	18.0	
1669.60188	1.1915056	3	93	3		2.0	18.0	
1670.80172	1.1914797	3	94	3		3.0	11.0	
1672.00153	1.1914969	3	95	3		1.0	13.0	
1673.20136	1.1914825	3	96	3		1.0	7.0	
1674.401187	1.1914526	3	97	3		2.0	5.0	
1675.600997	1.1915074	3	98	3		1.0	17.0	
1676.80096	1.1913451	3	99	3		1.0	3.0	
1678.000647	1.1915126	3	100	3		3.0	14.0	
1679.200491	1.1914841	3	101	3		1.0	1.0	
1680.400441	1.1913717	3	102	3		3.0	15.0	
1681.600142	1.1914908	3	103	3		2.0	8.0	
1682.79996	1.1914977	3	104	3		1.0	11.0	
1683.999788	1.1914955	3	105	3		2.0	16.0	
1685.199617	1.1914968	3	106	3		1.0	14.0	
1686.399442	5.9908163	3	107	1	13.0			
1692.423729	3.5909807	3	108	4				4.0
1696.031404	3.5911466	3	109	4				9.0
1699.639214	3.5911613	3	110	4				10.0
1703.247043	3.5911339	3	111	4				7.0
1706.854831	3.5911714	3	112	4				5.0
1710.462672	3.5911038	3	113	4				8.0
1714.07047	3.5911467	3	114	4				3.0
1717.686651	3.5911097	3	115	4				2.0
1721.294432	3.5911302	3	116	4				1.0
1724.893898	3.5911462	3	117	4				6.0
1728.493376	5.9907973	3	118	1	13.0			
