onset	duration	run_number	trial_number	trial_type	fixation_location	pursuit_amplitude	pursuit_angle	image_id
85653.89819	1.1919315	2	68	3		2.0	6.0	
85655.09856	1.1920224	2	69	3		2.0	9.0	
85656.29888	1.1920423	2	70	3		1.0	10.0	
85657.49933	1.1920719	2	71	3		3.0	7.0	
85658.69973	1.1920496	2	72	3		1.0	2.0	
85659.90001	1.1920813	2	73	3		3.0	15.0	
85661.10045	1.1921216	2	74	3		2.0	17.0	
85662.30081	1.19211	2	75	3		2.0	4.0	
85663.50136	1.1919589	2	76	3		3.0	16.0	
85664.70164	1.1920838	2	77	3		3.0	7.0	
85665.90213	1.1921104	2	78	3		2.0	1.0	
85667.1025	1.1920192	2	79	3		1.0	6.0	
85668.30297	1.1919546	2	80	3		2.0	15.0	
85669.50334	1.1920267	2	81	3		3.0	11.0	
85670.70374	1.2004209	2	82	3		2.0	18.0	
85671.9125	1.1920289	2	83	3		1.0	11.0	
85673.11291	1.1918997	2	84	3		1.0	2.0	
85674.3132	1.1921221	2	85	3		3.0	5.0	
85675.5137	1.1920174	2	86	3		1.0	11.0	
85676.71402	1.1920745	2	87	3		2.0	11.0	
85677.9144	1.1921527	2	88	3		3.0	5.0	
85679.11478	1.1922158	2	89	3		3.0	10.0	
85680.31524	1.1919661	2	90	3		3.0	16.0	
85681.51555	1.1922059	2	91	3		2.0	3.0	
85682.71597	1.1921581	2	92	3		2.0	2.0	
85683.91636	1.1921715	2	93	3		2.0	10.0	
85685.11703	1.1919026	2	94	3		3.0	3.0	
85686.31727	1.192082	2	95	3		2.0	12.0	
85687.51771	1.1920177	2	96	3		1.0	2.0	
85688.7181	1.1920408	2	97	3		3.0	13.0	
85689.91847	1.1920658	2	98	3		1.0	16.0	
85691.11889	1.1920449	2	99	3		1.0	1.0	
85692.3193	1.1920686	2	100	3		2.0	14.0	
85693.5196	1.192134	2	101	3		1.0	7.0	
85694.72006	1.1920207	2	102	3		3.0	10.0	
85695.92048	1.1919594	2	103	3		2.0	5.0	
85697.12085	1.191991	2	104	3		1.0	5.0	
85698.32119	1.1921929	2	105	3		2.0	8.0	
85699.52167	1.1920761	2	106	3		3.0	2.0	
85700.72208	5.9936642	2	107	1	13.0			
85706.74078	3.5927532	2	108	4				2.0
85710.3586	3.5929216	2	109	4				7.0
85713.97647	3.5928868	2	110	4				3.0
85717.59443	3.5928742	2	111	4				6.0
85721.21229	3.5928194	2	112	4				5.0
85724.83012	3.5928688	2	113	4				10.0
85728.44794	3.5929126	2	114	4				4.0
85732.06593	3.5928499	2	115	4				1.0
85735.68374	3.5927537	2	116	4				8.0
85739.30157	3.5929133	2	117	4				9.0
85742.90282	5.9936455	2	118	1	13.0			
