onset	duration	run_number	trial_number	trial_type	fixation_location	pursuit_amplitude	pursuit_angle	image_id
1391.192142	1.1914764	2	106	3		1.0	10.0	
1392.391955	5.9908085	2	107	1	13.0			
1398.399426	3.5911357	2	108	4				5.0
1402.0157	3.5910149	2	109	4				1.0
1405.623388	3.5911179	2	110	4				2.0
1409.231177	3.5911361	2	111	4				10.0
1412.838986	3.5911433	2	112	4				3.0
1416.446796	3.5911449	2	113	4				9.0
1420.046261	3.5911392	2	114	4				6.0
1423.645741	3.5911154	2	115	4				4.0
1427.253677	3.5911591	2	116	4				8.0
1430.869731	3.5911296	2	117	4				7.0
1434.469192	5.9907878	2	118	1	13.0			
