onset	duration	run_number	trial_number	trial_type	fixation_location	pursuit_amplitude	pursuit_angle	image_id
161963.2194	1.1919937	1	59	3		3.0	15.0	
161964.4197	1.1922123	1	60	3		3.0	15.0	
161965.62	1.1921856	1	61	3		2.0	5.0	
161966.8205	1.1920389	1	62	3		3.0	18.0	
161968.0209	1.1920361	1	63	3		2.0	1.0	
161969.2213	1.1919987	1	64	3		2.0	9.0	
161970.4217	1.1919625	1	65	3		3.0	13.0	
161971.622	1.1920982	1	66	3		2.0	4.0	
161972.8225	1.1919868	1	67	3		1.0	8.0	
161974.0228	1.1921013	1	68	3		2.0	13.0	
161975.2233	1.1920949	1	69	3		1.0	16.0	
161976.4236	1.1920482	1	70	3		1.0	6.0	
161977.6241	1.1920153	1	71	3		3.0	8.0	
161978.8245	1.1920077	1	72	3		3.0	4.0	
161980.0249	1.1920012	1	73	3		2.0	15.0	
161981.2253	1.191936	1	74	3		1.0	7.0	
161982.4257	1.1920905	1	75	3		2.0	18.0	
161983.6261	1.192002	1	76	3		1.0	17.0	
161984.8265	1.1919088	1	77	3		2.0	7.0	
161986.0269	1.1920237	1	78	3		3.0	16.0	
161987.2272	1.192132	1	79	3		2.0	3.0	
161988.4276	1.1920209	1	80	3		3.0	12.0	
161989.6281	1.1919422	1	81	3		1.0	11.0	
161990.8285	1.1919375	1	82	3		1.0	12.0	
161992.0288	1.1921237	1	83	3		3.0	2.0	
161993.2292	1.1920426	1	84	3		3.0	11.0	
161994.4296	1.1920468	1	85	3		2.0	3.0	
161995.63	1.1920479	1	86	3		1.0	1.0	
161996.8305	1.1920053	1	87	3		2.0	10.0	
161998.031	1.1918557	1	88	3		2.0	8.0	
161999.2311	1.1921613	1	89	3		1.0	18.0	
162000.4316	1.1921097	1	90	3		1.0	4.0	
162001.632	1.1920194	1	91	3		1.0	13.0	
162002.8324	1.1920586	1	92	3		2.0	17.0	
162004.0328	1.1920489	1	93	3		1.0	5.0	
162005.2333	1.1920865	1	94	3		3.0	3.0	
162006.4337	1.1920045	1	95	3		2.0	14.0	
162007.634	1.1921538	1	96	3		3.0	10.0	
162008.8344	1.192003	1	97	3		1.0	10.0	
162010.0348	1.1920371	1	98	3		1.0	9.0	
162011.2352	1.1919959	1	99	3		3.0	4.0	
162012.4356	1.1920017	1	100	3		2.0	3.0	
162013.636	1.1919904	1	101	3		3.0	11.0	
162014.8364	1.1921128	1	102	3		2.0	16.0	
162016.0368	1.1920083	1	103	3		1.0	6.0	
162017.2371	1.1920387	1	104	3		2.0	11.0	
162018.4378	1.191891	1	105	3		1.0	14.0	
162019.638	1.191953	1	106	3		2.0	4.0	
162020.8384	5.9935714	1	107	1	13.0			
162026.857	3.6095994	1	108	4				3.0
162030.4917	3.5926445	1	109	4				8.0
162034.1095	3.5927362	1	110	4				1.0
162037.7273	3.5927948	1	111	4				4.0
162041.345	3.5930103	1	112	4				5.0
162044.963	3.592862	1	113	4				7.0
162048.5809	3.5928376	1	114	4				6.0
162052.1988	3.5927565	1	115	4				10.0
162055.8167	3.5927307	1	116	4				2.0
162059.4345	3.5927609	1	117	4				9.0
162063.0357	5.9936523	1	118	1	13.0			
