onset	duration	run_number	trial_number	trial_type	fixation_location	pursuit_amplitude	pursuit_angle	image_id
2223.043816	1.1914983	2	50	2	3.0			
2224.243647	1.1915686	2	51	2	4.0			
2225.443587	5.9906908	2	52	1	13.0			
2231.451075	1.1914114	2	53	3		3.0	9.0	
2232.650806	1.191473	2	54	3		2.0	18.0	
2233.850772	1.1914985	2	55	3		3.0	15.0	
2235.050469	1.1914734	2	56	3		2.0	4.0	
2236.250299	1.1914938	2	57	3		1.0	18.0	
2237.45026	1.1913638	2	58	3		3.0	5.0	
2238.649957	1.191488	2	59	3		2.0	10.0	
2239.849775	1.1915214	2	60	3		1.0	14.0	
2241.04963	1.191501	2	61	3		1.0	9.0	
2242.249456	1.1915288	2	62	3		1.0	3.0	
2243.449248	1.1914964	2	63	3		1.0	10.0	
2244.649224	1.1913844	2	64	3		1.0	6.0	
2245.849067	1.1915286	2	65	3		3.0	17.0	
2247.04893	1.1913274	2	66	3		1.0	8.0	
2248.2486	1.19148	2	67	3		1.0	11.0	
2249.44851	1.1914148	2	68	3		2.0	6.0	
2250.64825	1.1914939	2	69	3		2.0	17.0	
2251.848076	1.1915112	2	70	3		3.0	13.0	
2253.04792	1.1914874	2	71	3		3.0	2.0	
2254.247736	1.1915325	2	72	3		1.0	13.0	
2255.447754	1.1913286	2	73	3		2.0	16.0	
2256.64755	1.1913723	2	74	3		1.0	2.0	
2257.847262	1.1914673	2	75	3		3.0	5.0	
2259.047057	1.1915139	2	76	3		3.0	12.0	
2260.246893	1.1915063	2	77	3		3.0	12.0	
2261.446735	1.1914992	2	78	3		3.0	2.0	
2262.646565	1.1914843	2	79	3		1.0	4.0	
2263.84638	1.1915057	2	80	3		3.0	11.0	
2265.046211	1.1915136	2	81	3		1.0	15.0	
2266.246057	1.1915134	2	82	3		3.0	6.0	
2267.4459	1.1914558	2	83	3		3.0	8.0	
2268.645716	1.1915023	2	84	3		2.0	1.0	
2269.845549	1.1914851	2	85	3		3.0	1.0	
2271.045356	1.1915067	2	86	3		2.0	16.0	
2272.245184	1.1914964	2	87	3		2.0	13.0	
2273.445061	1.1914285	2	88	3		3.0	7.0	
2274.645023	1.1913356	2	89	3		1.0	5.0	
2275.844686	1.1915104	2	90	3		3.0	1.0	
2277.044531	1.1914847	2	91	3		2.0	14.0	
2278.244352	1.1914934	2	92	3		1.0	16.0	
2279.444308	1.1913707	2	93	3		2.0	7.0	
2280.64401	1.1914977	2	94	3		1.0	12.0	
2281.843854	1.1916647	2	95	3		2.0	14.0	
2283.043724	1.1914598	2	96	3		2.0	11.0	
2284.243684	1.1914226	2	97	3		1.0	7.0	
2285.443347	1.1914989	2	98	3		2.0	9.0	
2286.643178	1.1916153	2	99	3		2.0	14.0	
2287.843076	1.1914139	2	100	3		1.0	2.0	
2289.042838	1.1914968	2	101	3		2.0	3.0	
2290.24267	1.1915008	2	102	3		3.0	8.0	
2291.442504	1.1915067	2	103	3		1.0	16.0	
2292.642345	1.1914547	2	104	3		2.0	5.0	
2293.842198	1.1915185	2	105	3		3.0	17.0	
2295.04212	1.1913756	2	106	3		2.0	2.0	
2296.241822	5.9907822	2	107	1	13.0			
2302.257739	3.5910687	2	108	4				4.0
2305.865466	3.5911348	2	109	4				8.0
2309.473506	3.5909551	2	110	4				1.0
2313.089617	3.5909703	2	111	4				5.0
2316.697249	3.5911403	2	112	4				3.0
2320.296716	3.5912125	2	113	4				9.0
2323.896259	3.5911094	2	114	4				10.0
2327.495764	3.5911071	2	115	4				6.0
2331.095208	3.5912115	2	116	4				7.0
2334.703089	3.5911207	2	117	4				2.0
2338.302525	5.9908803	2	118	1	13.0			
