onset	duration	run_number	trial_number	trial_type	fixation_location	pursuit_amplitude	pursuit_angle	image_id
2117.610648	1.1913727	3	46	2	10.0			
2118.810483	1.1913824	3	47	2	5.0			
2120.010191	1.1914809	3	48	2	25.0			
2121.210109	1.1913741	3	49	2	13.0			
2122.409934	1.1913944	3	50	2	4.0			
2123.609657	1.191693	3	51	2	11.0			
2124.809626	5.9906936	3	52	1	13.0			
2130.80865	1.1914942	3	53	3		2.0	9.0	
2132.008654	1.1914678	3	54	3		3.0	5.0	
2133.208291	1.1915506	3	55	3		2.0	11.0	
2134.408152	1.1914608	3	56	3		1.0	3.0	
2135.61641	1.1913596	3	57	3		1.0	11.0	
2136.816099	1.1915187	3	58	3		3.0	15.0	
2138.015953	1.1914725	3	59	3		1.0	15.0	
2139.215754	1.1915102	3	60	3		2.0	14.0	
2140.415595	1.1914816	3	61	3		3.0	5.0	
2141.61541	1.1914656	3	62	3		2.0	16.0	
2142.815233	1.1914993	3	63	3		1.0	18.0	
2144.015041	1.1915282	3	64	3		1.0	9.0	
2145.214939	1.1914475	3	65	3		1.0	5.0	
2146.414727	1.191484	3	66	3		1.0	4.0	
2147.614537	1.1914859	3	67	3		2.0	18.0	
2148.814517	1.1914575	3	68	3		3.0	6.0	
2150.014349	1.1913463	3	69	3		3.0	11.0	
2151.214012	1.1917261	3	70	3		2.0	4.0	
2152.413984	1.1913777	3	71	3		1.0	11.0	
2153.613694	1.1914924	3	72	3		2.0	17.0	
2154.813524	1.1914954	3	73	3		2.0	2.0	
2156.013351	1.1914819	3	74	3		1.0	13.0	
2157.213163	1.1914916	3	75	3		2.0	15.0	
2158.412989	1.1914966	3	76	3		2.0	5.0	
2159.612817	1.191696748	3	77	3		1.0	12.0	
2160.812821	1.1913135	3	78	3		1.0	11.0	
2162.01259	1.1913756	3	79	3		1.0	10.0	
2163.21247	1.1913183	3	80	3		2.0	16.0	
2164.412207	1.1914526	3	81	3		1.0	16.0	
2165.61202	1.1914221	3	82	3		3.0	10.0	
2166.811778	1.191489	3	83	3		2.0	1.0	
2168.011593	1.1914899	3	84	3		3.0	5.0	
2169.211427	1.1914935	3	85	3		3.0	12.0	
2170.411252	1.1914862	3	86	3		2.0	1.0	
2171.611202	1.1913634	3	87	3		3.0	18.0	
2172.811031	1.1913597	3	88	3		1.0	1.0	
2174.010727	1.1915033	3	89	3		2.0	10.0	
2175.210565	1.1914927	3	90	3		3.0	10.0	
2176.410388	1.1914981	3	91	3		3.0	3.0	
2177.610228	1.1914714	3	92	3		3.0	1.0	
2178.810041	1.1916422	3	93	3		1.0	10.0	
2180.00987	1.1915828	3	94	3		3.0	16.0	
2181.2097	1.1916146	3	95	3		2.0	7.0	
2182.409524	1.191513	3	96	3		3.0	10.0	
2183.609365	1.1914824	3	97	3		1.0	14.0	
2184.809175	1.1915395	3	98	3		3.0	9.0	
2186.009008	1.191506	3	99	3		1.0	17.0	
2187.208826	1.1914996	3	100	3		3.0	4.0	
2188.408806	1.1913205	3	101	3		3.0	15.0	
2189.608602	1.1913883	3	102	3		3.0	2.0	
2190.808332	1.1914899	3	103	3		1.0	6.0	
2192.008152	1.1914834	3	104	3		2.0	12.0	
2193.207967	1.1915	3	105	3		2.0	7.0	
2194.407951	1.19134	3	106	3		2.0	6.0	
2195.607626	5.9910346	3	107	1	13.0			
2201.631763	3.5911574	3	108	4				6.0
2205.239585	3.5911341	3	109	4				4.0
2208.847385	3.5911427	3	110	4				9.0
2212.455198	3.5912701	3	111	4				2.0
2216.063009	3.5911215	3	112	4				1.0
2219.670824	3.5911344	3	113	4				3.0
2223.286972	3.591258	3	114	4				8.0
2226.894795	3.5911296	3	115	4				10.0
2230.502595	3.5911588	3	116	4				5.0
2234.110404	3.5911529	3	117	4				7.0
2237.709888	5.9908167	3	118	1	13.0			
