onset	duration	run_number	trial_number	trial_type	fixation_location	pursuit_amplitude	pursuit_angle	image_id
1462.052778	1.191482	1	42	2	22.0			
1463.252593	1.1915405	1	43	2	23.0			
1464.452473	1.1914746	1	44	2	7.0			
1465.652287	1.1915067	1	45	2	19.0			
1466.852126	1.1915029	1	46	2	9.0			
1468.051973	1.1914414	1	47	2	21.0			
1469.251748	1.1915077	1	48	2	4.0			
1470.451573	1.1915334	1	49	2	16.0			
1471.651431	1.1915045	1	50	2	5.0			
1472.851267	1.1914624	1	51	2	15.0			
1474.051087	5.9907836	1	52	1	13.0			
1480.0502	1.1914749	1	53	3		3.0	15.0	
1481.258358	1.1914582	1	54	3		2.0	18.0	
1482.45831	1.1913465	1	55	3		2.0	8.0	
1483.658003	1.1916445	1	56	3		2.0	12.0	
1484.857825	1.1914891	1	57	3		1.0	2.0	
1486.057628	1.1915095	1	58	3		2.0	8.0	
1487.25746	1.1915135	1	59	3		2.0	5.0	
1488.457306	1.1915036	1	60	3		2.0	7.0	
1489.657142	1.1914325	1	61	3		3.0	2.0	
1490.857042	1.191552	1	62	3		2.0	11.0	
1492.056753	1.1914967	1	63	3		1.0	8.0	
1493.256585	1.1914867	1	64	3		3.0	13.0	
1494.456405	1.1914925	1	65	3		1.0	15.0	
1495.656233	1.1915039	1	66	3		2.0	17.0	
1496.856051	1.1915063	1	67	3		1.0	4.0	
1498.055875	1.1914928	1	68	3		2.0	4.0	
1499.255699	1.1915026	1	69	3		2.0	10.0	
1500.455661	1.1913311	1	70	3		1.0	13.0	
1501.65538	1.1914596	1	71	3		2.0	5.0	
1502.855168	1.1914856	1	72	3		3.0	15.0	
1504.054991	1.191493	1	73	3		2.0	3.0	
1505.254807	1.1915155	1	74	3		1.0	14.0	
1506.454641	1.1914873	1	75	3		3.0	16.0	
1507.654567	1.191331	1	76	3		1.0	5.0	
1508.854282	1.1914763	1	77	3		3.0	11.0	
1510.05423	1.1913506	1	78	3		3.0	5.0	
1511.25391	1.1916448	1	79	3		2.0	9.0	
1512.45388	1.1913485	1	80	3		3.0	6.0	
1513.653562	1.1914884	1	81	3		1.0	2.0	
1514.853386	1.1914673	1	82	3		2.0	15.0	
1516.053209	1.1914936	1	83	3		3.0	2.0	
1517.253035	1.1914837	1	84	3		3.0	2.0	
1518.452852	1.1915032	1	85	3		2.0	14.0	
1519.652687	1.1914923	1	86	3		1.0	6.0	
1520.852515	1.1914641	1	87	3		2.0	12.0	
1522.052466	1.1913592	1	88	3		3.0	17.0	
1523.252163	1.1915071	1	89	3		1.0	12.0	
1524.451999	1.1916147	1	90	3		3.0	6.0	
1525.651937	1.1913577	1	91	3		3.0	14.0	
1526.851664	1.1915969	1	92	3		1.0	7.0	
1528.051591	1.1913268	1	93	3		1.0	9.0	
1529.25128	1.1914792	1	94	3		3.0	10.0	
1530.451247	1.1913457	1	95	3		1.0	3.0	
1531.650908	1.191515	1	96	3		2.0	13.0	
1532.850748	1.1914952	1	97	3		3.0	5.0	
1534.050577	1.1914916	1	98	3		3.0	1.0	
1535.250396	1.1914984	1	99	3		1.0	11.0	
1536.450368	1.1913688	1	100	3		1.0	18.0	
1537.65007	1.1914775	1	101	3		1.0	10.0	
1538.849901	1.191446	1	102	3		1.0	1.0	
1540.049679	1.1914635	1	103	3		1.0	16.0	
1541.249623	1.191382	1	104	3		3.0	8.0	
1542.449338	1.1914917	1	105	3		3.0	18.0	
1543.649166	1.1914874	1	106	3		2.0	1.0	
1544.848966	5.9907821	1	107	1	13.0			
1550.856415	3.5911625	1	108	4				9.0
1554.46426	3.591319468	1	109	4				7.0
1558.072015	3.5912729	1	110	4				1.0
1561.679821	3.5911294	1	111	4				10.0
1565.287637	3.591141	1	112	4				4.0
1568.887117	3.5911473	1	113	4				6.0
1572.494952	3.5910866	1	114	4				2.0
1576.102735	3.5911437	1	115	4				3.0
1579.710537	3.5911403	1	116	4				8.0
1583.318345	3.5911382	1	117	4				5.0
1586.917838	5.9907729	1	118	1	13.0			
