onset	duration	run_number	trial_number	trial_type	fixation_location	pursuit_amplitude	pursuit_angle	image_id
1444.313098	6.0074686	2	1	1	13.0			
1450.328946	1.1914894	2	2	2	19.0			
1451.52871	1.1914912	2	3	2	14.0			
1452.728549	1.1916226	2	4	2	17.0			
1453.936795	1.1913859	2	5	2	3.0			
1455.144939	1.1914574	2	6	2	2.0			
1456.344823	1.1913549	2	7	2	5.0			
1457.544561	1.191428	2	8	2	9.0			
1458.744304	1.1915074	2	9	2	4.0			
1459.944142	1.191506	2	10	2	7.0			
1461.143957	1.1915082	2	11	2	8.0			
1462.343781	1.1915108	2	12	2	12.0			
1463.543619	1.1914988	2	13	2	25.0			
1464.743449	1.1914978	2	14	2	21.0			
1465.943261	1.1915099	2	15	2	6.0			
1467.143088	1.1915087	2	16	2	15.0			
1468.342915	1.1915095	2	17	2	6.0			
1469.542755	1.1915227	2	18	2	15.0			
1470.742567	1.1914961	2	19	2	13.0			
1471.942407	1.1914979	2	20	2	20.0			
1473.142237	1.1914928	2	21	2	9.0			
1474.342062	1.1914916	2	22	2	10.0			
1475.541898	1.1914731	2	23	2	1.0			
1476.741713	1.1914806	2	24	2	22.0			
1477.941527	1.1915409	2	25	2	16.0			
1479.141352	1.1914994	2	26	2	7.0			
1480.341178	1.1914938	2	27	2	24.0			
1481.541007	1.1914891	2	28	2	25.0			
1482.740829	1.1914923	2	29	2	3.0			
1483.940659	1.191497	2	30	2	20.0			
1485.140474	1.1915077	2	31	2	11.0			
1486.34032	1.1914995	2	32	2	2.0			
1487.540156	1.1914738	2	33	2	22.0			
1488.73998	1.1915005	2	34	2	13.0			
1489.9398	1.1915142	2	35	2	8.0			
1491.139648	1.1914895	2	36	2	5.0			
1492.339452	1.1915056	2	37	2	23.0			
1493.539297	1.1914867	2	38	2	16.0			
1494.739098	1.1915069	2	39	2	18.0			
1495.938923	1.191512	2	40	2	12.0			
1497.138754	1.19151	2	41	2	10.0			
1498.33858	1.1915039	2	42	2	21.0			
1499.538417	1.1914952	2	43	2	14.0			
1500.738299	1.1914403	2	44	2	17.0			
1501.938069	1.1915069	2	45	2	19.0			
