onset	duration	run_number	trial_number	trial_type	fixation_location	pursuit_amplitude	pursuit_angle	image_id
1836.289824	1.1914747	2	104	3		3.0	15.0	
1837.489635	1.191494	2	105	3		2.0	12.0	
1838.689591	1.1913586	2	106	3		2.0	16.0	
1839.889287	5.990798	2	107	1	13.0			
1845.896725	3.5911698	2	108	4				8.0
1849.504539	3.5911285	2	109	4				3.0
1853.10405	3.5911114	2	110	4				6.0
1856.703523	3.5911266	2	111	4				1.0
1860.311317	3.5911448	2	112	4				10.0
1863.919112	3.5911907	2	113	4				5.0
1867.526975	3.5910982	2	114	4				4.0
1871.13487	3.5910438	2	115	4				7.0
1874.742585	3.5912854	2	116	4				2.0
1878.350399	3.5911341	2	117	4				9.0
1881.950016	5.9906683	2	118	1	13.0			
