onset	duration	run_number	trial_number	trial_type	fixation_location	pursuit_amplitude	pursuit_angle	image_id
84384.01942	1.1920363	2	59	3		1.0	18.0	
84385.21979	1.1920709	2	60	3		3.0	11.0	
84386.4202	1.1920461	2	61	3		3.0	1.0	
84387.62069	1.1919404	2	62	3		2.0	13.0	
84388.82098	1.1920824	2	63	3		1.0	5.0	
84390.02148	1.1919593	2	64	3		1.0	13.0	
84391.2218	1.1921551	2	65	3		3.0	6.0	
84392.4223	1.1920469	2	66	3		2.0	14.0	
84393.6226	1.2003778	2	67	3		1.0	17.0	
84394.83133	1.1921093	2	68	3		3.0	6.0	
84396.03176	1.1919806	2	69	3		3.0	2.0	
84397.23216	1.1921531	2	70	3		2.0	12.0	
84398.43262	1.1919587	2	71	3		3.0	10.0	
84399.6329	1.192103	2	72	3		2.0	15.0	
84400.83345	1.1919154	2	73	3		2.0	6.0	
84402.0337	1.1921165	2	74	3		2.0	16.0	
84403.23421	1.1919428	2	75	3		2.0	5.0	
84404.43452	1.1920891	2	76	3		1.0	14.0	
84405.63489	1.1921611	2	77	3		3.0	7.0	
84406.83546	1.1918936	2	78	3		2.0	18.0	
84408.03569	1.1920602	2	79	3		1.0	10.0	
84409.2362	1.1920003	2	80	3		3.0	5.0	
84410.43651	1.1921522	2	81	3		1.0	8.0	
84411.63699	1.1920566	2	82	3		1.0	15.0	
84412.83734	1.1920383	2	83	3		3.0	16.0	
84414.0378	1.191944	2	84	3		1.0	12.0	
84415.23815	1.1921543	2	85	3		1.0	16.0	
84416.43852	1.192176	2	86	3		3.0	1.0	
84417.63887	1.192154	2	87	3		2.0	7.0	
84418.83928	1.1921706	2	88	3		2.0	18.0	
84420.03976	1.1919802	2	89	3		3.0	8.0	
84421.24016	1.1919918	2	90	3		1.0	7.0	
84422.4405	1.1920377	2	91	3		3.0	18.0	
84423.641	1.1920293	2	92	3		3.0	13.0	
84424.84138	1.192086	2	93	3		1.0	2.0	
84426.04179	1.1919416	2	94	3		2.0	5.0	
84427.2422	1.1919864	2	95	3		1.0	9.0	
84428.44255	1.1920181	2	96	3		2.0	4.0	
84429.64298	1.1919583	2	97	3		2.0	16.0	
84430.84329	1.1921755	2	98	3		1.0	4.0	
84432.04368	1.1920379	2	99	3		1.0	11.0	
84433.24413	1.1920292	2	100	3		1.0	3.0	
84434.44449	1.2003791	2	101	3		1.0	16.0	
84435.65321	1.1921412	2	102	3		3.0	9.0	
84436.85369	1.1920694	2	103	3		3.0	16.0	
84438.05403	1.1920747	2	104	3		3.0	12.0	
84439.2545	1.1919323	2	105	3		2.0	9.0	
84440.45476	1.1921315	2	106	3		3.0	9.0	
84441.6552	5.9936638	2	107	1	13.0			
84447.66561	3.5928059	2	108	4				1.0
84451.27508	3.5929827	2	109	4				7.0
84454.88459	3.5929074	2	110	4				8.0
84458.49417	3.5928497	2	111	4				3.0
84462.10371	3.5927927	2	112	4				10.0
84465.71317	3.5928917	2	113	4				2.0
84469.3227	3.5929155	2	114	4				4.0
84472.93234	3.5928621	2	115	4				5.0
84476.53353	3.5928817	2	116	4				9.0
84480.14297	3.5929019	2	117	4				6.0
84483.74423	5.993705	2	118	1	13.0			
