onset	duration	run_number	trial_number	trial_type	fixation_location	pursuit_amplitude	pursuit_angle	image_id
2567.403807	1.19151	3	50	2	6.0			
2568.603649	1.1914887	3	51	2	10.0			
2569.803598	5.9907082	3	52	1	13.0			
2575.810947	1.1915136	3	53	3		3.0	6.0	
2577.010814	1.1914894	3	54	3		2.0	2.0	
2578.210633	1.191521	3	55	3		2.0	17.0	
2579.410483	1.1914458	3	56	3		3.0	11.0	
2580.610263	1.1915233	3	57	3		2.0	6.0	
2581.810128	1.1914927	3	58	3		1.0	15.0	
2583.009959	1.1915009	3	59	3		1.0	11.0	
2584.209776	1.1914972	3	60	3		3.0	13.0	
2585.409623	1.1914755	3	61	3		1.0	10.0	
2586.60944	1.1915105	3	62	3		1.0	3.0	
2587.80927	1.1914704	3	63	3		1.0	14.0	
2589.009088	1.1915093	3	64	3		2.0	15.0	
2590.208947	1.1914546	3	65	3		2.0	2.0	
2591.408749	1.191518	3	66	3		3.0	1.0	
2592.608612	1.1914983	3	67	3		2.0	7.0	
2593.808441	1.1914885	3	68	3		2.0	10.0	
2595.00826	1.1915639	3	69	3		2.0	1.0	
2596.208097	1.1915581	3	70	3		1.0	6.0	
2597.407959	1.1915004	3	71	3		1.0	2.0	
2598.60778	1.1914958	3	72	3		2.0	4.0	
2599.807639	1.191467	3	73	3		1.0	10.0	
2601.007574	1.1913806	3	74	3		3.0	13.0	
2602.207286	1.1914916	3	75	3		1.0	8.0	
2603.407107	1.191496	3	76	3		2.0	8.0	
2604.606935	1.1915104	3	77	3		3.0	2.0	
2605.806787	1.1914789	3	78	3		2.0	11.0	
2607.006595	1.1915042	3	79	3		3.0	16.0	
2608.206449	1.1914928	3	80	3		2.0	5.0	
2609.406276	1.1915011	3	81	3		3.0	17.0	
2610.606107	1.191502	3	82	3		2.0	15.0	
2611.805939	1.1914703	3	83	3		3.0	5.0	
2613.005741	1.1915009	3	84	3		1.0	7.0	
2614.205694	1.1913818	3	85	3		3.0	9.0	
2615.405409	1.1915044	3	86	3		1.0	16.0	
2616.605375	1.1913971	3	87	3		1.0	18.0	
2617.805085	1.1914949	3	88	3		3.0	13.0	
2619.00489	1.1915257	3	89	3		1.0	1.0	
2620.204827	1.1914076	3	90	3		3.0	7.0	
2621.404567	1.1914986	3	91	3		1.0	13.0	
2622.604397	1.1915171	3	92	3		3.0	10.0	
2623.804241	1.1915146	3	93	3		1.0	4.0	
2625.004079	1.1915087	3	94	3		3.0	3.0	
2626.203922	1.1914805	3	95	3		2.0	11.0	
2627.403738	1.1914968	3	96	3		3.0	2.0	
2628.60357	1.1915013	3	97	3		2.0	10.0	
2629.803403	1.1914908	3	98	3		1.0	1.0	
2631.003229	1.1914859	3	99	3		1.0	12.0	
2632.20305	1.1915283	3	100	3		3.0	15.0	
2633.403042	1.1913579	3	101	3		3.0	8.0	
2634.602734	1.1914972	3	102	3		2.0	14.0	
2635.802563	1.191488	3	103	3		2.0	15.0	
2637.002526	1.1913865	3	104	3		3.0	1.0	
2638.20224	1.1915455	3	105	3		1.0	12.0	
2639.402049	1.1915224	3	106	3		2.0	13.0	
2640.601904	5.9908154	3	107	1	13.0			
2646.609396	3.5911541	3	108	4				7.0
2650.217217	3.5911748	3	109	4				1.0
2653.825059	3.5911478	3	110	4				5.0
2657.432884	3.5911496	3	111	4				10.0
2661.040699	3.5911515	3	112	4				3.0
2664.640185	3.5912754	3	113	4				2.0
2668.239676	3.5911822	3	114	4				6.0
2671.839271	3.5910699	3	115	4				9.0
2675.447036	3.5911498	3	116	4				4.0
2679.054847	3.5911596	3	117	4				8.0
2682.654328	5.9908404	3	118	1	13.0			
