onset	duration	run_number	trial_number	trial_type	fixation_location	pursuit_amplitude	pursuit_angle	image_id
181896.0562	1.1920635	2	48	2	18.0			
181897.2566	1.1920396	2	49	2	21.0			
181898.457	1.1920765	2	50	2	9.0			
181899.6574	1.1921054	2	51	2	23.0			
181900.8578	5.993623	2	52	1	13.0			
181906.8598	1.1920219	2	53	3		1.0	16.0	
181908.0602	1.1920544	2	54	3		1.0	15.0	
181909.2606	1.1921102	2	55	3		2.0	12.0	
181910.461	1.192058	2	56	3		1.0	5.0	
181911.6614	1.19206	2	57	3		1.0	14.0	
181912.8618	1.1921149	2	58	3		2.0	8.0	
181914.0622	1.1920592	2	59	3		3.0	4.0	
181915.2626	1.1920903	2	60	3		3.0	14.0	
181916.463	1.192071	2	61	3		1.0	4.0	
181917.6634	1.1920694	2	62	3		2.0	9.0	
181918.8638	1.1920564	2	63	3		3.0	1.0	
181920.0642	1.1920573	2	64	3		3.0	4.0	
181921.2646	1.1920548	2	65	3		2.0	1.0	
181922.465	1.1920651	2	66	3		3.0	13.0	
181923.6654	1.1920595	2	67	3		3.0	9.0	
181924.8658	1.1920634	2	68	3		3.0	16.0	
181926.0662	1.1920332	2	69	3		3.0	2.0	
181927.2666	1.1920709	2	70	3		1.0	7.0	
181928.467	1.1920864	2	71	3		2.0	8.0	
181929.6674	1.1920755	2	72	3		3.0	13.0	
181930.8678	1.1920634	2	73	3		2.0	3.0	
181932.0682	1.1920584	2	74	3		2.0	13.0	
181933.2686	1.192063	2	75	3		3.0	8.0	
181934.469	1.1920576	2	76	3		3.0	18.0	
181935.6694	1.1920369	2	77	3		3.0	10.0	
181936.8698	1.1921183	2	78	3		2.0	18.0	
181938.0702	1.1921269	2	79	3		2.0	5.0	
181939.2706	1.192069	2	80	3		2.0	7.0	
181940.471	1.1920228	2	81	3		2.0	12.0	
181941.6714	1.1920556	2	82	3		2.0	6.0	
181942.8718	1.1920123	2	83	3		3.0	1.0	
181944.0722	1.192073	2	84	3		3.0	18.0	
181945.2726	1.1921633	2	85	3		1.0	10.0	
181946.473	1.1920606	2	86	3		1.0	8.0	
181947.6734	1.192063	2	87	3		1.0	2.0	
181948.8738	1.192062	2	88	3		2.0	11.0	
181950.0743	1.1920091	2	89	3		1.0	7.0	
181951.2746	1.1920547	2	90	3		1.0	13.0	
181952.475	1.1920623	2	91	3		3.0	12.0	
181953.6754	1.1920642	2	92	3		1.0	1.0	
181954.8758	1.1920466	2	93	3		1.0	3.0	
181956.0762	1.1920632	2	94	3		3.0	17.0	
181957.2766	1.192064	2	95	3		2.0	5.0	
181958.477	1.1920707	2	96	3		1.0	1.0	
181959.6774	1.1920853	2	97	3		3.0	8.0	
181960.8778	1.1920414	2	98	3		1.0	17.0	
181962.0782	1.1920686	2	99	3		3.0	14.0	
181963.2786	1.1920141	2	100	3		1.0	12.0	
181964.479	1.1920714	2	101	3		1.0	9.0	
181965.6794	1.1920852	2	102	3		2.0	8.0	
181966.8798	1.1920669	2	103	3		2.0	2.0	
181968.0802	1.1920206	2	104	3		1.0	6.0	
181969.2806	1.1920822	2	105	3		2.0	10.0	
181970.481	1.1920285	2	106	3		2.0	17.0	
181971.6814	5.9937052	2	107	1	13.0			
181977.6918	3.5928661	2	108	4				1.0
181981.3014	3.5928043	2	109	4				6.0
181984.9108	3.5928741	2	110	4				7.0
181988.5204	3.601165	2	111	4				4.0
181992.1383	3.5928595	2	112	4				8.0
181995.7478	3.5928684	2	113	4				3.0
181999.3573	3.5928599	2	114	4				10.0
182002.9669	3.5928453	2	115	4				9.0
182006.568	3.5929655	2	116	4				5.0
182010.1776	3.5928892	2	117	4				2.0
182013.7789	5.993573	2	118	1	13.0			
