onset	duration	run_number	trial_number	trial_type	fixation_location	pursuit_amplitude	pursuit_angle	image_id
10030.43523	1.1919875	2	100	3		1.0	1.0	
10031.63564	1.1919505	2	101	3		3.0	6.0	
10032.83599	1.1919474	2	102	3		2.0	18.0	
10034.03646	1.1920047	2	103	3		1.0	16.0	
10035.23674	1.1920726	2	104	3		3.0	18.0	
10036.43726	1.1920599	2	105	3		3.0	10.0	
10037.63756	1.1920592	2	106	3		1.0	10.0	
10038.83806	5.9935586	2	107	1	13.0			
10044.85666	3.5928008	2	108	4				3.0
10048.47457	3.5927935	2	109	4				6.0
10052.09249	3.5927171	2	110	4				7.0
10055.71034	3.5927699	2	111	4				8.0
10059.32822	3.5927182	2	112	4				4.0
10062.94606	3.5928155	2	113	4				5.0
10066.56386	3.5928989	2	114	4				1.0
10070.18181	3.5927072	2	115	4				9.0
10073.79966	3.5927709	2	116	4				2.0
10077.41753	3.5927992	2	117	4				10.0
10081.01877	5.9936229	2	118	1	13.0			
