onset	duration	run_number	trial_number	trial_type	fixation_location	pursuit_amplitude	pursuit_angle	image_id
3739.976526	1.1914954	1	51	2	13.0			
3741.176475	5.9906922	1	52	1	13.0			
3747.175499	1.1914678	1	53	3		1.0	16.0	
3748.383788	1.1913376	1	54	3		3.0	6.0	
3749.583725	1.1912585	1	55	3		2.0	2.0	
3750.783315	1.1914865	1	56	3		2.0	12.0	
3751.983147	1.1914951	1	57	3		3.0	10.0	
3753.182976	1.1914854	1	58	3		1.0	5.0	
3754.382792	1.191514	1	59	3		1.0	11.0	
3755.582646	1.1914835	1	60	3		2.0	3.0	
3756.782601	1.1913593	1	61	3		3.0	1.0	
3757.982293	1.1914552	1	62	3		3.0	11.0	
3759.182136	1.1914511	1	63	3		3.0	17.0	
3760.382073	1.1913433	1	64	3		3.0	13.0	
3761.581874	1.1913985	1	65	3		2.0	7.0	
3762.781609	1.1914947	1	66	3		1.0	6.0	
3763.981427	1.1914917	1	67	3		1.0	8.0	
3765.181386	1.1913234	1	68	3		3.0	3.0	
3766.381039	1.1915349	1	69	3		3.0	18.0	
3767.580909	1.1916145	1	70	3		2.0	10.0	
3768.780738	1.1915122	1	71	3		1.0	18.0	
3769.980583	1.1916173	1	72	3		2.0	12.0	
3771.180424	1.1914693	1	73	3		3.0	4.0	
3772.380228	1.1915099	1	74	3		2.0	12.0	
3773.580077	1.1914902	1	75	3		2.0	9.0	
3774.779897	1.1914824	1	76	3		1.0	1.0	
3775.979711	1.1915134	1	77	3		3.0	16.0	
3777.179734	1.1912932	1	78	3		2.0	1.0	
3778.379354	1.1915202	1	79	3		1.0	17.0	
3779.579203	1.1914949	1	80	3		3.0	5.0	
3780.779182	1.1913276	1	81	3		1.0	14.0	
3781.978997	1.1913595	1	82	3		3.0	12.0	
3783.178689	1.1916249	1	83	3		2.0	6.0	
3784.378516	1.1914722	1	84	3		3.0	9.0	
3785.578359	1.1914976	1	85	3		1.0	3.0	
3786.77819	1.1915107	1	86	3		1.0	13.0	
3787.978007	1.191479	1	87	3		2.0	17.0	
3789.177819	1.1915309	1	88	3		3.0	14.0	
3790.377693	1.1914911	1	89	3		2.0	3.0	
3791.577522	1.1914611	1	90	3		2.0	13.0	
3792.777335	1.1915449	1	91	3		1.0	12.0	
3793.97721	1.1914543	1	92	3		1.0	2.0	
3795.176973	1.1915166	1	93	3		2.0	3.0	
3796.376815	1.1915234	1	94	3		2.0	5.0	
3797.576671	1.1914923	1	95	3		2.0	15.0	
3798.776496	1.1915968	1	96	3		3.0	5.0	
3799.976462	1.1913405	1	97	3		3.0	8.0	
3801.176177	1.1914503	1	98	3		2.0	18.0	
3802.376156	1.1913174	1	99	3		1.0	7.0	
3803.575786	1.1915312	1	100	3		3.0	15.0	
3804.775647	1.1915861	1	101	3		1.0	15.0	
3805.975462	1.1914796	1	102	3		1.0	4.0	
3807.175452	1.1913354	1	103	3		3.0	8.0	
3808.375113	1.1916178	1	104	3		2.0	11.0	
3809.575086	1.1913638	1	105	3		1.0	9.0	
3810.774782	1.1915628	1	106	3		1.0	10.0	
3811.974624	5.9908173	1	107	1	13.0			
3817.998887	3.5910242	1	108	4				10.0
3821.615045	3.591214818	1	109	4				8.0
3825.214401	3.5911275	1	110	4				1.0
3828.830549	3.5911346	1	111	4				9.0
3832.438353	3.5911666	1	112	4				6.0
3836.046203	3.5911473	1	113	4				7.0
3839.654015	3.5911702	1	114	4				3.0
3843.261854	3.5911257	1	115	4				4.0
3846.869663	3.5911259	1	116	4				2.0
3850.485952	3.5910809	1	117	4				5.0
3854.085326	5.9907836	1	118	1	13.0			
