onset	duration	run_number	trial_number	trial_type	fixation_location	pursuit_amplitude	pursuit_angle	image_id
4064.088878	1.1914806	2	49	2	14.0			
4065.288819	1.1913677	2	50	2	22.0			
4066.488503	1.1914888	2	51	2	14.0			
4067.688363	5.990932	2	52	1	13.0			
4073.696007	1.1913926	2	53	3		2.0	11.0	
4074.895663	1.1914951	2	54	3		3.0	4.0	
4076.095493	1.1914752	2	55	3		1.0	4.0	
4077.295327	1.1914734	2	56	3		2.0	1.0	
4078.503612	1.1913429	2	57	3		2.0	13.0	
4079.703434	1.1913668	2	58	3		3.0	3.0	
4080.90313	1.1915525	2	59	3		1.0	13.0	
4082.103017	1.1914558	2	60	3		1.0	3.0	
4083.302807	1.1915129	2	61	3		1.0	14.0	
4084.502649	1.1914503	2	62	3		1.0	11.0	
4085.702588	1.1913719	2	63	3		3.0	11.0	
4086.902421	1.1913414	2	64	3		1.0	12.0	
4088.102228	1.1914113	2	65	3		3.0	13.0	
4089.301967	1.1914881	2	66	3		2.0	4.0	
4090.501949	1.1913473	2	67	3		3.0	7.0	
4091.701628	1.1914768	2	68	3		3.0	1.0	
4092.901581	1.1913347	2	69	3		2.0	8.0	
4094.101457	1.1912974	2	70	3		3.0	18.0	
4095.301087	1.1914977	2	71	3		1.0	9.0	
4096.501027	1.1914038	2	72	3		3.0	2.0	
4097.700764	1.1915048	2	73	3		1.0	15.0	
4098.900594	1.1914743	2	74	3		2.0	9.0	
4100.100576	1.1913128	2	75	3		1.0	1.0	
4101.300371	1.1913663	2	76	3		1.0	7.0	
4102.500111	1.1914525	2	77	3		2.0	17.0	
4103.699989	1.191419	2	78	3		3.0	15.0	
4104.899746	1.1914452	2	79	3		1.0	8.0	
4106.099572	1.1914946	2	80	3		3.0	15.0	
4107.299415	1.1914852	2	81	3		2.0	9.0	
4108.499237	1.1915117	2	82	3		3.0	7.0	
4109.69905	1.1915102	2	83	3		3.0	18.0	
4110.898894	1.1914958	2	84	3		2.0	15.0	
4112.098841	1.1913554	2	85	3		3.0	7.0	
4113.298567	1.1914965	2	86	3		3.0	12.0	
4114.498396	1.1914741	2	87	3		3.0	3.0	
4115.698307	1.1914044	2	88	3		2.0	12.0	
4116.898162	1.1913982	2	89	3		1.0	8.0	
4118.097879	1.1914855	2	90	3		3.0	5.0	
4119.297705	1.1915707	2	91	3		2.0	2.0	
4120.497534	1.1915086	2	92	3		2.0	17.0	
4121.697574	1.1912891	2	93	3		2.0	10.0	
4122.897322	1.1913671	2	94	3		2.0	16.0	
4124.097022	1.1915017	2	95	3		2.0	18.0	
4125.296856	1.1914778	2	96	3		1.0	7.0	
4126.496697	1.1915133	2	97	3		1.0	6.0	
4127.696528	1.1914793	2	98	3		3.0	10.0	
4128.896501	1.1914367	2	99	3		1.0	17.0	
4130.096187	1.1914578	2	100	3		3.0	9.0	
4131.296127	1.1913732	2	101	3		2.0	14.0	
4132.495837	1.1914947	2	102	3		1.0	3.0	
4133.695819	1.1913443	2	103	3		1.0	14.0	
4134.895496	1.1915131	2	104	3		2.0	5.0	
4136.095345	1.191477	2	105	3		2.0	3.0	
4137.295157	1.1914993	2	106	3		1.0	10.0	
4138.494988	5.9908728	2	107	1	13.0			
4144.502481	3.5911038	2	108	4				2.0
4148.118705	3.591228	2	109	4				3.0
4151.726448	3.591133	2	110	4				6.0
4155.334272	3.5911403	2	111	4				1.0
4158.950484	3.5911751	2	112	4				5.0
4162.55825	3.5911477	2	113	4				4.0
4166.166072	3.5911559	2	114	4				7.0
4169.78223	3.5911421	2	115	4				10.0
4173.398569	3.5909607	2	116	4				8.0
4177.006223	3.5911435	2	117	4				9.0
4180.605795	5.9907123	2	118	1	13.0			
