onset	duration	run_number	trial_number	trial_type	fixation_location	pursuit_amplitude	pursuit_angle	image_id
2634.169813	1.1914798	3	86	3		1.0	11.0	
2635.369776	1.1913571	3	87	3		1.0	8.0	
2636.569456	1.1916315	3	88	3		2.0	18.0	
2637.769345	1.1914279	3	89	3		1.0	10.0	
2638.969085	1.1915429	3	90	3		2.0	1.0	
2640.169122	1.1913236	3	91	3		3.0	3.0	
2641.368771	1.1916732	3	92	3		3.0	11.0	
2642.568754	1.1913974	3	93	3		1.0	3.0	
2643.768403	1.1915181	3	94	3		2.0	7.0	
2644.968372	1.1914072	3	95	3		3.0	1.0	
2646.168089	1.1914529	3	96	3		1.0	9.0	
2647.367908	1.1915006	3	97	3		3.0	4.0	
2648.567736	1.1916454	3	98	3		2.0	12.0	
2649.767563	1.1915197	3	99	3		2.0	9.0	
2650.967515	1.191376	3	100	3		1.0	6.0	
2652.167199	1.1915173	3	101	3		1.0	18.0	
2653.367046	1.1915066	3	102	3		1.0	12.0	
2654.566885	1.1914851	3	103	3		1.0	11.0	
2655.7667	1.1914938	3	104	3		1.0	15.0	
2656.966528	1.191585	3	105	3		2.0	14.0	
2658.166331	1.1915163	3	106	3		1.0	4.0	
2659.366142	5.9908153	3	107	1	13.0			
2665.373638	3.5911637	3	108	4				4.0
2668.981469	3.5911465	3	109	4				9.0
2672.597752	3.591009	3	110	4				7.0
2676.205425	3.5911317	3	111	4				10.0
2679.813244	3.5911401	3	112	4				1.0
2683.421057	3.5911305	3	113	4				6.0
2687.028841	3.5911846	3	114	4				8.0
2690.636696	3.5912592	3	115	4				3.0
2694.2445	3.5911404	3	116	4				5.0
2697.852316	3.5911444	3	117	4				2.0
2701.451901	5.9906997	3	118	1	13.0			
