onset	duration	run_number	trial_number	trial_type	fixation_location	pursuit_amplitude	pursuit_angle	image_id
90074.63235	1.192037	1	67	3		1.0	7.0	
90075.83282	1.1919842	1	68	3		3.0	10.0	
90077.03314	1.1920486	1	69	3		2.0	14.0	
90078.2336	1.1919236	1	70	3		2.0	2.0	
90079.43394	1.192018	1	71	3		2.0	15.0	
90080.6344	1.1920352	1	72	3		2.0	5.0	
90081.83469	1.1921834	1	73	3		1.0	12.0	
90083.03513	1.192018	1	74	3		3.0	12.0	
90084.23551	1.1920472	1	75	3		3.0	2.0	
90085.43593	1.1920491	1	76	3		1.0	3.0	
90086.6364	1.1919705	1	77	3		1.0	4.0	
90087.8367	1.1921675	1	78	3		3.0	11.0	
90089.03713	1.1920556	1	79	3		3.0	8.0	
90090.23749	1.1920705	1	80	3		1.0	17.0	
90091.43803	1.1919528	1	81	3		2.0	4.0	
90092.63843	1.1919185	1	82	3		1.0	9.0	
90093.83877	1.1920164	1	83	3		2.0	3.0	
90095.03918	1.1920039	1	84	3		2.0	9.0	
90096.2396	1.1919747	1	85	3		1.0	18.0	
90097.44003	1.1919548	1	86	3		2.0	13.0	
90098.64043	1.1919835	1	87	3		2.0	5.0	
90099.84076	1.1920281	1	88	3		3.0	15.0	
90101.04113	1.1920071	1	89	3		2.0	11.0	
90102.24156	1.1920272	1	90	3		3.0	4.0	
90103.44193	1.1919582	1	91	3		1.0	2.0	
90104.64238	1.1919969	1	92	3		1.0	10.0	
90105.84282	1.1919504	1	93	3		2.0	9.0	
90107.04323	1.1919469	1	94	3		1.0	16.0	
90108.24363	1.1919164	1	95	3		2.0	1.0	
90109.44402	1.1919632	1	96	3		1.0	5.0	
90110.64432	1.1920323	1	97	3		1.0	1.0	
90111.84482	1.1920011	1	98	3		2.0	17.0	
90113.04515	1.19199	1	99	3		1.0	8.0	
90114.2456	1.1918763	1	100	3		3.0	16.0	
90115.44597	1.1920067	1	101	3		2.0	7.0	
90116.64631	1.1919546	1	102	3		1.0	13.0	
90117.84672	1.1920556	1	103	3		3.0	15.0	
90119.04707	1.1921251	1	104	3		1.0	11.0	
90120.24758	1.1919943	1	105	3		2.0	6.0	
90121.44789	1.1920468	1	106	3		2.0	7.0	
90122.64831	5.9936321	1	107	1	13.0			
90128.66704	3.5928073	1	108	4				6.0
90132.28495	3.5927094	1	109	4				7.0
90135.90282	3.592757	1	110	4				2.0
90139.52065	3.5927793	1	111	4				1.0
90143.13847	3.5927881	1	112	4				3.0
90146.74803	3.5928902	1	113	4				10.0
90150.36588	3.5928587	1	114	4				9.0
90153.98382	3.5927782	1	115	4				4.0
90157.60158	3.5928995	1	116	4				5.0
90161.21958	3.5926776	1	117	4				8.0
90164.82085	5.9934928	1	118	1	13.0			
